pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
69,58,1,213.125,0.28125,0.75,0.75,0.0,2.0,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:213.125000:1,normal,,,reference-duration-not-candidate,external,P1,2,83.75,0.25,0,0,,
69,58,1,213.125,0.28125,0.75,0.75,0.0,2.0,2.0,1.25,1.25,0,0,1,0.133242039,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:213.125000:1,normal,,,reference-duration-not-candidate,external,P1,2,83.75,0.25,0,0,,
64,78,2,213.75,0.4375,1.75,2.46875,0.71875,1.875,1.75,0.0,0.71875,0,0,0,0.805526375,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:213.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,84.0,0.75,0,0,,
64,78,2,213.75,0.4375,1.75,2.46875,0.71875,1.875,1.666666667,0.083333333,0.802083333,0,0,0,0.68802142,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:213.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,84.0,0.75,0,0,,
64,78,2,213.75,0.4375,1.75,2.46875,0.71875,1.875,1.875,0.125,0.59375,0,0,1,0.687764704,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:213.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,84.0,0.75,0,0,,
67,60,3,213.75,0.4375,2.0,2.46875,0.46875,2.125,2.0,0.0,0.46875,0,0,0,0.842445706,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:213.750000:3,medium,,,reference-duration-not-candidate,external,P1,2,84.0,1.25,1,1,,
67,60,3,213.75,0.4375,2.0,2.46875,0.46875,2.125,2.125,0.125,0.34375,0,0,1,0.730658847,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:213.750000:3,medium,,,reference-duration-not-candidate,external,P1,2,84.0,1.25,1,1,,
76,65,6,214.5,0.625,0.75,1.71875,0.96875,1.125,0.75,0.0,0.96875,0,0,0,0.778175861,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:214.500000:6,medium,,,reference-duration-not-candidate,external,P1,1,84.25,0.25,0,0,,
76,65,6,214.5,0.625,0.75,1.71875,0.96875,1.125,0.666666667,0.083333333,1.052083333,0,0,0,0.663273652,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:214.500000:6,medium,,,reference-duration-not-candidate,external,P1,1,84.25,0.25,0,0,,
76,65,6,214.5,0.625,0.75,1.71875,0.96875,1.125,1.125,0.375,0.59375,0,0,1,0.473260742,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:214.500000:6,medium,,,reference-duration-not-candidate,external,P1,1,84.25,0.25,0,0,,
74,70,1,215.125,0.78125,0.75,1.09375,0.34375,1.125,0.75,0.0,0.34375,0,0,0,0.865498299,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:215.125000:1,medium,,,reference-duration-not-candidate,external,P1,1,84.5,0.25,0,0,,
74,70,1,215.125,0.78125,0.75,1.09375,0.34375,1.125,0.875,0.125,0.21875,0,1,0,0.777442139,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:215.125000:1,medium,,,reference-duration-not-candidate,external,P1,1,84.5,0.25,0,0,,
74,70,1,215.125,0.78125,0.75,1.09375,0.34375,1.125,0.666666667,0.083333333,0.427083333,0,0,0,0.742286262,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:215.125000:1,medium,,,reference-duration-not-candidate,external,P1,1,84.5,0.25,0,0,,
74,70,1,215.125,0.78125,0.75,1.09375,0.34375,1.125,1.0,0.25,0.09375,1,0,0,0.610235917,pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:215.125000:1,medium,,,reference-duration-not-candidate,external,P1,1,84.5,0.25,0,0,,
74,70,1,215.125,0.78125,0.75,1.09375,0.34375,1.125,1.125,0.375,0.03125,1,0,1,0.557011522,next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:215.125000:1,medium,,,reference-duration-not-candidate,external,P1,1,84.5,0.25,0,0,,
65,67,2,215.625,0.90625,0.5,0.59375,0.09375,0.625,0.5,0.0,0.09375,1,0,0,0.869624746,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:215.625000:2,normal,,,reference-duration-not-candidate,external,P1,5,84.75,0.125,0,0,,
65,67,2,215.625,0.90625,0.5,0.59375,0.09375,0.625,0.375,0.125,0.21875,0,1,0,0.777442139,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:215.625000:2,normal,,,reference-duration-not-candidate,external,P1,5,84.75,0.125,0,0,,
65,67,2,215.625,0.90625,0.5,0.59375,0.09375,0.625,0.625,0.125,0.03125,1,0,1,0.759023745,next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:215.625000:2,normal,,,reference-duration-not-candidate,external,P1,5,84.75,0.125,0,0,,
72,66,6,215.625,0.90625,0.75,0.75,0.0,1.25,0.75,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:215.625000:6,normal,0,reference-score,labeled,external,P1,1,84.75,0.25,0,0,,
72,66,6,215.625,0.90625,0.75,0.75,0.0,1.25,0.666666667,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:215.625000:6,normal,0,reference-score,labeled,external,P1,1,84.75,0.25,0,0,,
72,66,6,215.625,0.90625,0.75,0.75,0.0,1.25,0.375,0.375,0.375,0,1,0,0.530063625,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:215.625000:6,normal,1,reference-score,labeled,external,P1,1,84.75,0.25,0,0,,
72,66,6,215.625,0.90625,0.75,0.75,0.0,1.25,1.25,0.5,0.5,1,0,1,0.390567192,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:215.625000:6,normal,0,reference-score,labeled,external,P1,1,84.75,0.25,0,0,,
64,66,3,215.875,0.96875,0.5,0.5,0.0,1.625,0.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:215.875000:3,normal,0,reference-score,labeled,external,P1,5,84.875,0.125,0,0,,
64,66,3,215.875,0.96875,0.5,0.5,0.0,1.625,0.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:215.875000:3,normal,0,reference-score,labeled,external,P1,5,84.875,0.125,0,0,,
64,66,3,215.875,0.96875,0.5,0.5,0.0,1.625,0.125,0.375,0.375,0,1,0,0.530063625,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:215.875000:3,normal,1,reference-score,labeled,external,P1,5,84.875,0.125,0,0,,
64,66,3,215.875,0.96875,0.5,0.5,0.0,1.625,1.625,1.125,1.125,1,0,1,0.149353988,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:215.875000:3,normal,0,reference-score,labeled,external,P1,5,84.875,0.125,0,0,,
71,70,1,216.25,0.0625,0.666666667,1.333333333,0.666666667,1.25,0.666666667,0.0,0.666666666,0,0,0,0.812332241,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:216.250000:1,medium,,,reference-duration-not-candidate,external,P1,1,85.0,0.25,0,0,,
71,70,1,216.25,0.0625,0.666666667,1.333333333,0.666666667,1.25,0.625,0.041666667,0.708333333,0,0,0,0.750884823,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:216.250000:1,medium,,,reference-duration-not-candidate,external,P1,1,85.0,0.25,0,0,,
71,70,1,216.25,0.0625,0.666666667,1.333333333,0.666666667,1.25,0.75,0.083333333,0.583333333,0,0,0,0.716683534,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:216.250000:1,medium,,,reference-duration-not-candidate,external,P1,1,85.0,0.25,0,0,,
71,70,1,216.25,0.0625,0.666666667,1.333333333,0.666666667,1.25,1.25,0.583333333,0.083333333,0,0,1,0.464191611,next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:216.250000:1,medium,,,reference-duration-not-candidate,external,P1,1,85.0,0.25,0,0,,
62,67,2,216.25,0.0625,1.5,2.739583333,1.239583333,2.5,1.5,0.0,1.239583333,0,0,0,0.756484198,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:62:216.250000:2,medium,,,reference-duration-not-candidate,external,P1,5,85.0,0.5,0,0,,
62,67,2,216.25,0.0625,1.5,2.739583333,1.239583333,2.5,1.333333333,0.166666667,1.40625,0,0,0,0.547817267,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:62:216.250000:2,medium,,,reference-duration-not-candidate,external,P1,5,85.0,0.5,0,0,,
62,67,2,216.25,0.0625,1.5,2.739583333,1.239583333,2.5,2.5,1.0,0.239583333,0,0,1,0.30226884,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:62:216.250000:2,medium,,,reference-duration-not-candidate,external,P1,5,85.0,0.5,0,0,,
69,48,6,216.875,0.21875,0.75,0.75,0.0,1.875,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:216.875000:6,normal,,,reference-duration-not-candidate,external,P1,2,85.25,0.25,0,0,,
69,48,6,216.875,0.21875,0.75,0.75,0.0,1.875,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:216.875000:6,normal,,,reference-duration-not-candidate,external,P1,2,85.25,0.25,0,0,,
69,48,6,216.875,0.21875,0.75,0.75,0.0,1.875,1.875,1.125,1.125,0,0,1,0.158589522,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:216.875000:6,normal,,,reference-duration-not-candidate,external,P1,2,85.25,0.25,0,0,,
72,72,6,216.875,0.21875,0.75,0.75,0.0,1.875,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:216.875000:6,normal,,,reference-duration-not-candidate,external,P1,1,85.25,0.25,0,0,,
72,72,6,216.875,0.21875,0.75,0.75,0.0,1.875,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:216.875000:6,normal,,,reference-duration-not-candidate,external,P1,1,85.25,0.25,0,0,,
72,72,6,216.875,0.21875,0.75,0.75,0.0,1.875,1.875,1.125,1.125,0,0,1,0.158589522,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:216.875000:6,normal,,,reference-duration-not-candidate,external,P1,1,85.25,0.25,0,0,,
67,80,1,217.5,0.375,1.875,2.640625,0.765625,1.875,1.875,0.0,0.765625,0,0,1,0.819754375,key-release-grid+next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:217.500000:1,medium,,,reference-duration-not-candidate,external,P1,5,85.5,0.5,0,0,,
70,61,3,217.5,0.375,0.5,1.489583333,0.989583333,0.625,0.5,0.0,0.989583333,0,0,0,0.776245692,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:70:217.500000:3,medium,,,ambiguous-candidate,external,P1,2,85.5,0.5,0,0,,
70,61,3,217.5,0.375,0.5,1.489583333,0.989583333,0.625,0.625,0.125,0.864583333,0,0,1,0.653745404,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:70:217.500000:3,medium,,,ambiguous-candidate,external,P1,2,85.5,0.5,0,0,,
74,68,3,217.5,0.375,0.5,1.489583333,0.989583333,0.625,0.5,0.0,0.989583333,0,0,0,0.776245692,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:217.500000:3,medium,,,reference-duration-not-candidate,external,P1,1,85.5,0.25,0,0,,
74,68,3,217.5,0.375,0.5,1.489583333,0.989583333,0.625,0.625,0.125,0.864583333,0,0,1,0.653745404,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:217.500000:3,medium,,,reference-duration-not-candidate,external,P1,1,85.5,0.25,0,0,,
76,71,3,218.125,0.53125,0.125,0.864583333,0.739583333,0.625,0.125,0.0,0.739583333,0,0,0,0.802920919,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:218.125000:3,medium,1,reference-score,labeled,external,P1,1,85.75,0.25,0,0,,
76,71,3,218.125,0.53125,0.125,0.864583333,0.739583333,0.625,0.625,0.5,0.239583333,0,0,1,0.465049751,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:218.125000:3,medium,0,reference-score,labeled,external,P1,1,85.75,0.25,0,0,,
60,79,2,218.75,0.6875,1.875,2.755208333,0.880208333,3.25,1.875,0.0,0.880208333,1,0,0,0.741111584,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:60:218.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,86.0,0.5,0,0,,
60,79,2,218.75,0.6875,1.875,2.755208333,0.880208333,3.25,2.0,0.125,0.755208333,1,0,0,0.608539686,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:60:218.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,86.0,0.5,0,0,,
60,79,2,218.75,0.6875,1.875,2.755208333,0.880208333,3.25,2.75,0.875,0.005208333,1,0,0,0.348532111,pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:60:218.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,86.0,0.5,0,0,,
60,79,2,218.75,0.6875,1.875,2.755208333,0.880208333,3.25,2.666666667,0.791666667,0.088541666,1,0,0,0.347042788,pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:60:218.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,86.0,0.5,0,0,,
60,79,2,218.75,0.6875,1.875,2.755208333,0.880208333,3.25,1.25,0.625,1.505208333,0,1,0,0.281620606,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:60:218.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,86.0,0.5,0,0,,
60,79,2,218.75,0.6875,1.875,2.755208333,0.880208333,3.25,3.25,1.375,0.494791667,1,0,1,0.191001728,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:60:218.750000:2,medium,,,reference-duration-not-candidate,external,P1,5,86.0,0.5,0,0,,
72,58,3,218.75,0.6875,2.125,2.755208333,0.630208333,2.625,2.125,0.0,0.630208333,1,0,0,0.769756767,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:218.750000:3,medium,,,reference-duration-not-candidate,external,P1,2,86.0,1.0,0,0,,
72,58,3,218.75,0.6875,2.125,2.755208333,0.630208333,2.625,2.0,0.125,0.755208333,1,0,0,0.608539686,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:218.750000:3,medium,,,reference-duration-not-candidate,external,P1,2,86.0,1.0,0,0,,
72,58,3,218.75,0.6875,2.125,2.755208333,0.630208333,2.625,2.625,0.5,0.130208333,1,0,1,0.462737831,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:218.750000:3,medium,,,reference-duration-not-candidate,external,P1,2,86.0,1.0,0,0,,
72,58,3,218.75,0.6875,2.125,2.755208333,0.630208333,2.625,1.25,0.875,1.505208333,0,1,0,0.202709008,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:218.750000:3,medium,,,reference-duration-not-candidate,external,P1,2,86.0,1.0,0,0,,
77,72,6,218.75,0.6875,0.75,1.390625,0.640625,1.25,0.75,0.0,0.640625,0,0,0,0.815898049,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:218.750000:6,medium,,,reference-duration-not-candidate,external,P1,1,86.0,0.25,0,0,,
77,72,6,218.75,0.6875,0.75,1.390625,0.640625,1.25,0.666666667,0.083333333,0.723958333,0,0,0,0.697406099,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:218.750000:6,medium,,,reference-duration-not-candidate,external,P1,1,86.0,0.25,0,0,,
77,72,6,218.75,0.6875,0.75,1.390625,0.640625,1.25,1.25,0.5,0.140625,0,1,1,0.528695623,barline+next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:218.750000:6,medium,,,reference-duration-not-candidate,external,P1,1,86.0,0.25,0,0,,
79,76,1,219.375,0.84375,0.75,0.765625,0.015625,2.0,0.75,0.0,0.015625,1,0,0,0.890302914,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:219.375000:1,normal,,,reference-duration-not-candidate,external,P1,1,86.25,0.25,0,0,,
79,76,1,219.375,0.84375,0.75,0.765625,0.015625,2.0,0.625,0.125,0.140625,0,1,0,0.796340562,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:219.375000:1,normal,,,reference-duration-not-candidate,external,P1,1,86.25,0.25,0,0,,
79,76,1,219.375,0.84375,0.75,0.765625,0.015625,2.0,0.666666667,0.083333333,0.098958333,1,0,0,0.767109265,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:219.375000:1,normal,,,reference-duration-not-candidate,external,P1,1,86.25,0.25,0,0,,
79,76,1,219.375,0.84375,0.75,0.765625,0.015625,2.0,2.0,1.25,1.234375,1,0,1,0.126476932,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:219.375000:1,normal,,,reference-duration-not-candidate,external,P1,1,86.25,0.25,0,0,,
81,78,4,220.0,0.0,0.75,1.505208333,0.755208333,0.75,0.75,0.0,0.755208333,0,0,1,0.821009131,key-release-grid+next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:81:220.000000:4,medium,,,reference-duration-not-candidate,external,P1,1,86.5,0.25,0,0,,
81,78,4,220.0,0.0,0.75,1.505208333,0.755208333,0.75,0.666666667,0.083333333,0.838541666,0,0,0,0.683934049,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:81:220.000000:4,medium,,,reference-duration-not-candidate,external,P1,1,86.5,0.25,0,0,,
65,85,6,220.0,0.0,2.125,2.713541667,0.588541667,2.625,2.125,0.0,0.588541667,0,0,0,0.823372831,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:220.000000:6,medium,,,reference-duration-not-candidate,external,P1,5,86.5,0.75,1,1,,
65,85,6,220.0,0.0,2.125,2.713541667,0.588541667,2.625,2.0,0.125,0.713541667,0,0,0,0.651348528,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:220.000000:6,medium,,,reference-duration-not-candidate,external,P1,5,86.5,0.75,1,1,,
65,85,6,220.0,0.0,2.125,2.713541667,0.588541667,2.625,2.625,0.5,0.088541667,0,0,1,0.502315564,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:220.000000:6,medium,,,reference-duration-not-candidate,external,P1,5,86.5,0.75,1,1,,
79,80,4,220.75,0.1875,0.75,0.755208333,0.005208333,1.25,0.75,0.0,0.005208333,0,0,0,0.948442373,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:220.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,86.75,0.25,0,0,,
79,80,4,220.75,0.1875,0.75,0.755208333,0.005208333,1.25,0.666666667,0.083333333,0.088541666,0,0,0,0.817337163,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:220.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,86.75,0.25,0,0,,
79,80,4,220.75,0.1875,0.75,0.755208333,0.005208333,1.25,1.25,0.5,0.494791667,0,0,1,0.415578721,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:79:220.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,86.75,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,0.75,0.0,0.588541667,0,0,0,0.823372831,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,0.666666667,0.083333333,0.671875,0,0,0,0.704169562,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,1.25,0.5,0.088541667,0,0,0,0.482315564,pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,1.333333333,0.583333333,0.005208334,0,0,0,0.466424629,pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,1.375,0.625,0.036458333,0,0,0,0.439851664,pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,2.625,1.875,1.286458333,0,1,0,0.109857092,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
77,77,1,221.375,0.34375,0.75,1.338541667,0.588541667,6.291666667,6.291666667,5.541666667,4.953125,1,0,1,0.019462789,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:77:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,1,87.0,0.25,0,0,,
74,69,3,221.375,0.34375,0.666666667,1.338541667,0.671875,1.25,0.666666667,0.0,0.671875,0,0,0,0.811632354,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:221.375000:3,medium,0,reference-score,labeled,external,P1,2,87.0,0.5,0,0,,
74,69,3,221.375,0.34375,0.666666667,1.338541667,0.671875,1.25,0.625,0.041666667,0.713541667,0,0,0,0.75021907,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:221.375000:3,medium,1,reference-score,labeled,external,P1,2,87.0,0.5,0,0,,
74,69,3,221.375,0.34375,0.666666667,1.338541667,0.671875,1.25,0.75,0.083333333,0.588541667,0,0,0,0.715910039,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:221.375000:3,medium,0,reference-score,labeled,external,P1,2,87.0,0.5,0,0,,
74,69,3,221.375,0.34375,0.666666667,1.338541667,0.671875,1.25,1.25,0.583333333,0.088541667,0,0,1,0.462782212,next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:221.375000:3,medium,0,reference-score,labeled,external,P1,2,87.0,0.5,0,0,,
67,78,2,222.0,0.5,0.625,0.713541667,0.088541667,0.625,0.625,0.0,0.088541667,0,0,1,0.944799955,key-release-grid+next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:222.000000:2,normal,,,reference-duration-not-candidate,external,P1,5,87.25,0.25,0,0,,
67,78,2,222.0,0.5,0.625,0.713541667,0.088541667,0.625,0.5,0.125,0.213541667,0,0,0,0.738647662,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:222.000000:2,normal,,,reference-duration-not-candidate,external,P1,5,87.25,0.25,0,0,,
76,81,4,222.0,0.5,0.666666667,0.713541667,0.046875,1.25,0.666666667,0.0,0.046875,0,0,0,0.936325695,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:222.000000:4,normal,,,reference-duration-not-candidate,external,P1,1,87.25,0.25,0,0,,
76,81,4,222.0,0.5,0.666666667,0.713541667,0.046875,1.25,0.625,0.041666667,0.088541667,0,0,0,0.868831045,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:222.000000:4,normal,,,reference-duration-not-candidate,external,P1,1,87.25,0.25,0,0,,
76,81,4,222.0,0.5,0.666666667,0.713541667,0.046875,1.25,0.75,0.083333333,0.036458333,0,0,0,0.831835514,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:222.000000:4,normal,,,reference-duration-not-candidate,external,P1,1,87.25,0.25,0,0,,
76,81,4,222.0,0.5,0.666666667,0.713541667,0.046875,1.25,1.25,0.583333333,0.536458333,0,0,1,0.369311952,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:222.000000:4,normal,,,reference-duration-not-candidate,external,P1,1,87.25,0.25,0,0,,
