pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
87,22,1,867.125,0.78125,0.333333333,3.272916667,2.939583333,0.875,0.25,0.083333333,3.022916667,0,0,0,0.599182847,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:87:867.125000:1,medium,,,unmatched,external,,,,,,,,
87,22,1,867.125,0.78125,0.333333333,3.272916667,2.939583333,0.875,0.875,0.541666667,2.397916667,0,1,1,0.310994616,barline+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:87:867.125000:1,medium,,,unmatched,external,,,,,,,,
87,99,1,868.0,0.0,0.125,2.397916667,2.272916667,0.125,0.125,0.0,2.272916667,0,0,1,0.736345635,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:87:868.000000:1,medium,,,reference-duration-not-candidate,external,P1,1,762.5,0.5,0,0,,
66,96,3,868.0,0.0,0.125,2.397916667,2.272916667,0.125,0.125,0.0,2.272916667,0,0,1,0.736345635,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:66:868.000000:3,medium,,,reference-duration-not-candidate,external,P1,5,762.5,0.5,0,0,,
75,108,5,868.0,0.0,0.125,2.397916667,2.272916667,0.5,0.125,0.0,2.272916667,0,0,0,0.716345635,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:75:868.000000:5,medium,0,reference-score,labeled,external,P1,1,762.5,0.5,0,0,,
75,108,5,868.0,0.0,0.125,2.397916667,2.272916667,0.5,0.5,0.375,1.897916667,0,0,1,0.376291646,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:75:868.000000:5,medium,1,reference-score,labeled,external,P1,1,762.5,0.5,0,0,,
78,101,5,868.0,0.0,0.125,2.397916667,2.272916667,0.5,0.125,0.0,2.272916667,0,0,0,0.716345635,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:78:868.000000:5,medium,0,reference-score,labeled,external,P1,1,762.5,0.5,0,0,,
78,101,5,868.0,0.0,0.125,2.397916667,2.272916667,0.5,0.5,0.375,1.897916667,0,0,1,0.376291646,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:78:868.000000:5,medium,1,reference-score,labeled,external,P1,1,762.5,0.5,0,0,,
82,32,1,868.125,0.03125,0.125,2.272916667,2.147916667,0.375,0.125,0.0,2.147916667,0,0,0,0.718990919,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:82:868.125000:1,medium,,,unmatched,external,,,,,,,,
82,32,1,868.125,0.03125,0.125,2.272916667,2.147916667,0.375,0.375,0.25,1.897916667,0,0,1,0.470206521,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:82:868.125000:1,medium,,,unmatched,external,,,,,,,,
60,74,2,868.125,0.03125,0.5,2.272916667,1.772916667,1.375,0.5,0.0,1.772916667,0,0,0,0.72978369,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:60:868.125000:2,medium,1,reference-score,labeled,external,P1,5,762.5,0.5,0,0,,
60,74,2,868.125,0.03125,0.5,2.272916667,1.772916667,1.375,0.666666667,0.166666667,1.60625,0,0,0,0.537949798,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:60:868.125000:2,medium,0,reference-score,labeled,external,P1,5,762.5,0.5,0,0,,
60,74,2,868.125,0.03125,0.5,2.272916667,1.772916667,1.375,1.375,0.875,0.897916667,0,0,1,0.226753155,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:60:868.125000:2,medium,0,reference-score,labeled,external,P1,5,762.5,0.5,0,0,,
63,77,3,868.125,0.03125,0.375,2.272916667,1.897916667,0.375,0.375,0.0,1.897916667,0,0,1,0.745635059,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.125000:3,medium,1,reference-score,labeled,external,P1,5,762.5,0.5,0,0,,
63,77,3,868.125,0.03125,0.375,2.272916667,1.897916667,0.375,0.333333333,0.041666667,1.939583334,0,0,0,0.668415912,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.125000:3,medium,0,reference-score,labeled,external,P1,5,762.5,0.5,0,0,,
79,83,1,868.5,0.125,0.125,1.897916667,1.772916667,0.25,0.125,0.0,1.772916667,0,0,0,0.72978369,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:79:868.500000:1,medium,,,unmatched,external,,,,,,,,
79,83,1,868.5,0.125,0.125,1.897916667,1.772916667,0.25,0.25,0.125,1.647916667,0,0,1,0.599764259,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:79:868.500000:1,medium,,,unmatched,external,,,,,,,,
87,89,1,868.5,0.125,0.125,1.897916667,1.772916667,0.25,0.125,0.0,1.772916667,0,0,0,0.72978369,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:87:868.500000:1,medium,,,ambiguous-candidate,external,P1,1,763.0,0.25,0,0,,
87,89,1,868.5,0.125,0.125,1.897916667,1.772916667,0.25,0.25,0.125,1.647916667,0,0,1,0.599764259,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:87:868.500000:1,medium,,,ambiguous-candidate,external,P1,1,763.0,0.25,0,0,,
63,77,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,0.125,0.0,1.772916667,0,0,0,0.72978369,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
63,77,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,1.875,1.75,0.022916667,0,0,0,0.264356839,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
63,77,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,2.0,1.875,0.102083333,0,0,0,0.237638898,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
63,77,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,3.5,3.375,1.602083333,0,1,0,0.077379841,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
63,77,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,16.0,15.875,14.102083333,1,0,1,0.018835301,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:63:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
66,85,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,0.125,0.0,1.772916667,0,0,0,0.72978369,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
66,85,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,1.875,1.75,0.022916667,0,0,0,0.264356839,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
66,85,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,2.0,1.875,0.102083333,0,0,0,0.237638898,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
66,85,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,3.5,3.375,1.602083333,0,1,0,0.077379841,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:66:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
66,85,3,868.5,0.125,0.125,1.897916667,1.772916667,16.0,16.0,15.875,14.102083333,1,0,1,0.018835301,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:66:868.500000:3,medium,,,reference-duration-not-candidate,external,P1,5,763.0,0.5,0,0,,
75,104,5,868.5,0.125,0.125,1.897916667,1.772916667,0.25,0.125,0.0,1.772916667,0,0,0,0.72978369,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:75:868.500000:5,medium,,,ambiguous-candidate,external,P1,1,763.0,0.25,0,0,,
75,104,5,868.5,0.125,0.125,1.897916667,1.772916667,0.25,0.25,0.125,1.647916667,0,0,1,0.599764259,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:75:868.500000:5,medium,,,ambiguous-candidate,external,P1,1,763.0,0.25,0,0,,
86,74,1,868.75,0.1875,0.125,1.647916667,1.522916667,0.25,0.125,0.0,1.522916667,0,0,0,0.740203776,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:86:868.750000:1,medium,,,ambiguous-candidate,external,P1,1,763.25,0.25,0,0,,
86,74,1,868.75,0.1875,0.125,1.647916667,1.522916667,0.25,0.25,0.125,1.397916667,0,0,1,0.611870672,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:86:868.750000:1,medium,,,ambiguous-candidate,external,P1,1,763.25,0.25,0,0,,
74,96,5,868.75,0.1875,0.125,1.647916667,1.522916667,0.25,0.125,0.0,1.522916667,0,0,0,0.740203776,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:74:868.750000:5,medium,,,ambiguous-candidate,external,P1,1,763.25,0.25,0,0,,
74,96,5,868.75,0.1875,0.125,1.647916667,1.522916667,0.25,0.25,0.125,1.397916667,0,0,1,0.611870672,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:74:868.750000:5,medium,,,ambiguous-candidate,external,P1,1,763.25,0.25,0,0,,
85,87,1,869.0,0.25,0.125,1.397916667,1.272916667,0.25,0.125,0.0,1.272916667,0,0,0,0.754269421,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:85:869.000000:1,medium,,,ambiguous-candidate,external,P1,1,763.5,0.25,0,0,,
85,87,1,869.0,0.25,0.125,1.397916667,1.272916667,0.25,0.25,0.125,1.147916667,0,0,1,0.62821262,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:85:869.000000:1,medium,,,ambiguous-candidate,external,P1,1,763.5,0.25,0,0,,
86,64,1,869.0,0.25,0.125,1.397916667,1.272916667,0.25,0.125,0.0,1.272916667,0,0,0,0.754269421,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:86:869.000000:1,medium,,,unmatched,external,,,,,,,,
86,64,1,869.0,0.25,0.125,1.397916667,1.272916667,0.25,0.25,0.125,1.147916667,0,0,1,0.62821262,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:86:869.000000:1,medium,,,unmatched,external,,,,,,,,
73,93,5,869.0,0.25,0.125,1.397916667,1.272916667,0.25,0.125,0.0,1.272916667,0,0,0,0.754269421,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:73:869.000000:5,medium,,,ambiguous-candidate,external,P1,1,763.5,0.25,0,0,,
73,93,5,869.0,0.25,0.125,1.397916667,1.272916667,0.25,0.25,0.125,1.147916667,0,0,1,0.62821262,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:73:869.000000:5,medium,,,ambiguous-candidate,external,P1,1,763.5,0.25,0,0,,
84,79,1,869.25,0.3125,0.125,1.147916667,1.022916667,0.25,0.125,0.0,1.022916667,0,0,0,0.773256056,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:84:869.250000:1,medium,,,ambiguous-candidate,external,P1,1,763.75,0.25,0,0,,
84,79,1,869.25,0.3125,0.125,1.147916667,1.022916667,0.25,0.25,0.125,0.897916667,0,0,1,0.650271942,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:84:869.250000:1,medium,,,ambiguous-candidate,external,P1,1,763.75,0.25,0,0,,
72,95,5,869.25,0.3125,0.125,1.147916667,1.022916667,0.25,0.125,0.0,1.022916667,0,0,0,0.773256056,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:869.250000:5,medium,,,ambiguous-candidate,external,P1,1,763.75,0.25,0,0,,
72,95,5,869.25,0.3125,0.125,1.147916667,1.022916667,0.25,0.25,0.125,0.897916667,0,0,1,0.650271942,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:72:869.250000:5,medium,,,ambiguous-candidate,external,P1,1,763.75,0.25,0,0,,
85,94,1,869.5,0.375,0.125,0.897916667,0.772916667,0.166666667,0.125,0.0,0.772916667,0,0,0,0.798885332,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:85:869.500000:1,medium,,,ambiguous-candidate,external,P1,1,764.0,0.25,0,0,,
85,94,1,869.5,0.375,0.125,0.897916667,0.772916667,0.166666667,0.166666667,0.041666667,0.73125,0,0,1,0.767986381,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:85:869.500000:1,medium,,,ambiguous-candidate,external,P1,1,764.0,0.25,0,0,,
61,93,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,0.125,0.0,0.772916667,0,0,0,0.798885332,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
61,93,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,0.875,0.75,0.022916667,0,0,0,0.399409783,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
61,93,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,1.0,0.875,0.102083333,0,0,0,0.342818237,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
61,93,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,1.5,1.375,0.602083333,0,0,1,0.186133727,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:61:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
65,99,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,0.125,0.0,0.772916667,0,0,0,0.798885332,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
65,99,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,0.875,0.75,0.022916667,0,0,0,0.399409783,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
65,99,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,1.0,0.875,0.102083333,0,0,0,0.342818237,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
65,99,2,869.5,0.375,0.125,0.897916667,0.772916667,1.5,1.5,1.375,0.602083333,0,0,1,0.186133727,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:65:869.500000:2,medium,,,reference-duration-not-candidate,external,P1,5,764.0,0.5,0,0,,
73,95,5,869.5,0.375,0.125,0.897916667,0.772916667,0.166666667,0.125,0.0,0.772916667,0,0,0,0.798885332,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:73:869.500000:5,medium,,,ambiguous-candidate,external,P1,1,764.0,0.25,0,0,,
73,95,5,869.5,0.375,0.125,0.897916667,0.772916667,0.166666667,0.166666667,0.041666667,0.73125,0,0,1,0.767986381,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:73:869.500000:5,medium,,,ambiguous-candidate,external,P1,1,764.0,0.25,0,0,,
84,72,1,869.666666667,0.416666667,0.125,0.73125,0.60625,0.208333333,0.125,0.0,0.60625,0,0,0,0.820778817,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:84:869.666667:1,medium,,,ambiguous-candidate,external,P1,1,764.25,0.25,0,0,,
84,72,1,869.666666667,0.416666667,0.125,0.73125,0.60625,0.208333333,0.208333333,0.083333333,0.522916667,0,0,1,0.746018444,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:84:869.666667:1,medium,,,ambiguous-candidate,external,P1,1,764.25,0.25,0,0,,
72,94,5,869.666666667,0.416666667,0.125,0.73125,0.60625,0.333333333,0.125,0.0,0.60625,0,0,0,0.820778817,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:869.666667:5,medium,,,ambiguous-candidate,external,P1,1,764.25,0.25,0,0,,
72,94,5,869.666666667,0.416666667,0.125,0.73125,0.60625,0.333333333,0.333333333,0.208333333,0.397916667,0,0,1,0.636551513,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:72:869.666667:5,medium,,,ambiguous-candidate,external,P1,1,764.25,0.25,0,0,,
83,24,1,869.875,0.46875,0.125,0.522916667,0.397916667,0.125,0.125,0.0,0.397916667,0,0,1,0.875083071,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:83:869.875000:1,medium,1,reference-score,labeled,external,P1,1,764.5,0.25,0,0,,
84,25,1,870.0,0.5,0.125,0.397916667,0.272916667,0.25,0.125,0.0,0.272916667,0,0,0,0.880180823,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:84:870.000000:1,medium,,,unmatched,external,,,,,,,,
84,25,1,870.0,0.5,0.125,0.397916667,0.272916667,0.25,0.25,0.125,0.147916667,0,0,1,0.774500798,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:84:870.000000:1,medium,,,unmatched,external,,,,,,,,
75,73,5,870.0,0.5,0.125,0.397916667,0.272916667,0.25,0.125,0.0,0.272916667,0,0,0,0.880180823,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:75:870.000000:5,medium,,,unmatched,external,,,,,,,,
75,73,5,870.0,0.5,0.125,0.397916667,0.272916667,0.25,0.25,0.125,0.147916667,0,0,1,0.774500798,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:75:870.000000:5,medium,,,unmatched,external,,,,,,,,
78,45,5,870.0,0.5,0.125,0.397916667,0.272916667,0.25,0.125,0.0,0.272916667,0,0,0,0.880180823,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:78:870.000000:5,medium,,,unmatched,external,,,,,,,,
78,45,5,870.0,0.5,0.125,0.397916667,0.272916667,0.25,0.25,0.125,0.147916667,0,0,1,0.774500798,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:78:870.000000:5,medium,,,unmatched,external,,,,,,,,
82,91,1,870.25,0.5625,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:82:870.250000:1,normal,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
82,91,1,870.25,0.5625,0.25,0.25,0.0,0.75,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:82:870.250000:1,normal,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
82,91,1,870.25,0.5625,0.25,0.25,0.0,0.75,0.75,0.5,0.5,0,0,1,0.414718518,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:82:870.250000:1,normal,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
70,105,5,870.25,0.5625,0.333333333,3.73125,3.397916667,0.75,0.333333333,0.0,3.397916667,0,0,0,0.704237447,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:870.250000:5,medium,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
70,105,5,870.25,0.5625,0.333333333,3.73125,3.397916667,0.75,0.375,0.041666667,3.35625,0,0,0,0.648485795,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:870.250000:5,medium,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
70,105,5,870.25,0.5625,0.333333333,3.73125,3.397916667,0.75,0.25,0.083333333,3.48125,0,0,0,0.596371408,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:870.250000:5,medium,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
70,105,5,870.25,0.5625,0.333333333,3.73125,3.397916667,0.75,0.75,0.416666667,2.98125,0,0,1,0.331205114,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:70:870.250000:5,medium,,,ambiguous-candidate,external,P1,1,764.75,0.25,0,0,,
73,90,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.375,0.0,2.60625,0,0,0,0.710956807,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:73:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
73,90,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.333333333,0.041666667,2.647916667,0,0,0,0.654453527,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:73:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
73,90,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.5,0.125,2.48125,0,0,0,0.557890542,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:73:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
73,90,1,871.0,0.75,0.375,2.98125,2.60625,1.0,1.0,0.625,1.98125,0,1,1,0.283748919,barline+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:73:871.000000:1,medium,1,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
77,82,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.375,0.0,2.60625,0,0,0,0.710956807,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:77:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
77,82,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.333333333,0.041666667,2.647916667,0,0,0,0.654453527,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:77:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
77,82,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.5,0.125,2.48125,0,0,0,0.557890542,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:77:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
77,82,1,871.0,0.75,0.375,2.98125,2.60625,1.0,1.0,0.625,1.98125,0,1,1,0.283748919,barline+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:77:871.000000:1,medium,1,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
80,95,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.375,0.0,2.60625,0,0,0,0.710956807,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:80:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
80,95,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.333333333,0.041666667,2.647916667,0,0,0,0.654453527,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:80:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
80,95,1,871.0,0.75,0.375,2.98125,2.60625,1.0,0.5,0.125,2.48125,0,0,0,0.557890542,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:80:871.000000:1,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
80,95,1,871.0,0.75,0.375,2.98125,2.60625,1.0,1.0,0.625,1.98125,0,1,1,0.283748919,barline+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:80:871.000000:1,medium,1,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
61,95,2,871.0,0.75,0.375,2.98125,2.60625,1.0,0.375,0.0,2.60625,0,0,0,0.710956807,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:871.000000:2,medium,0,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
61,95,2,871.0,0.75,0.375,2.98125,2.60625,1.0,0.333333333,0.041666667,2.647916667,0,0,0,0.654453527,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:871.000000:2,medium,0,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
61,95,2,871.0,0.75,0.375,2.98125,2.60625,1.0,0.5,0.125,2.48125,0,0,0,0.557890542,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:871.000000:2,medium,0,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
61,95,2,871.0,0.75,0.375,2.98125,2.60625,1.0,1.0,0.625,1.98125,0,1,1,0.283748919,barline+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:61:871.000000:2,medium,1,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
68,105,2,871.0,0.75,0.375,2.98125,2.60625,1.0,0.375,0.0,2.60625,0,0,0,0.710956807,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:871.000000:2,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
68,105,2,871.0,0.75,0.375,2.98125,2.60625,1.0,0.333333333,0.041666667,2.647916667,0,0,0,0.654453527,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:871.000000:2,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
68,105,2,871.0,0.75,0.375,2.98125,2.60625,1.0,0.5,0.125,2.48125,0,0,0,0.557890542,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:871.000000:2,medium,0,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
68,105,2,871.0,0.75,0.375,2.98125,2.60625,1.0,1.0,0.625,1.98125,0,1,1,0.283748919,barline+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:68:871.000000:2,medium,1,reference-score,labeled,external,P1,1,765.5,1.0,0,0,,
65,101,5,871.0,0.75,0.333333333,2.98125,2.647916667,1.666666667,0.333333333,0.0,2.647916667,0,0,0,0.710422437,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:871.000000:5,medium,0,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
65,101,5,871.0,0.75,0.333333333,2.98125,2.647916667,1.666666667,0.375,0.041666667,2.60625,0,0,0,0.654987897,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:871.000000:5,medium,0,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
65,101,5,871.0,0.75,0.333333333,2.98125,2.647916667,1.666666667,0.25,0.083333333,2.73125,0,0,0,0.601967819,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:871.000000:5,medium,0,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
65,101,5,871.0,0.75,0.333333333,2.98125,2.647916667,1.666666667,1.0,0.666666667,1.98125,0,1,0,0.247713557,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:65:871.000000:5,medium,1,reference-score,labeled,external,P1,5,765.5,1.0,0,0,,
