pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
58,64,3,125.0,0.25,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:58:125.000000:3,normal,,,ambiguous-candidate,external,P1,1,120.75,0.25,0,0,,
58,64,3,125.0,0.25,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:58:125.000000:3,normal,,,ambiguous-candidate,external,P1,1,120.75,0.25,0,0,,
53,72,3,125.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:53:125.250000:3,normal,,,ambiguous-candidate,external,P1,5,121.0,0.25,0,0,,
53,72,3,125.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:53:125.250000:3,normal,,,ambiguous-candidate,external,P1,5,121.0,0.25,0,0,,
58,86,3,125.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:58:125.250000:3,normal,,,ambiguous-candidate,external,P1,1,121.0,0.25,0,0,,
58,86,3,125.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:58:125.250000:3,normal,,,ambiguous-candidate,external,P1,1,121.0,0.25,0,0,,
41,52,2,125.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:41:125.375000:2,normal,,,ambiguous-candidate,external,P1,5,121.25,0.25,0,0,,
41,52,2,125.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:41:125.375000:2,normal,,,ambiguous-candidate,external,P1,5,121.25,0.25,0,0,,
59,65,3,125.5,0.375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:59:125.500000:3,normal,,,ambiguous-candidate,external,P1,1,121.25,0.25,0,0,,
59,65,3,125.5,0.375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:59:125.500000:3,normal,,,ambiguous-candidate,external,P1,1,121.25,0.25,0,0,,
36,65,2,125.75,0.4375,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:125.750000:2,normal,1,reference-score,labeled,external,P1,5,121.5,0.25,0,0,,
36,65,2,125.75,0.4375,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:125.750000:2,normal,0,reference-score,labeled,external,P1,5,121.5,0.25,0,0,,
59,72,3,125.75,0.4375,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:59:125.750000:3,normal,1,reference-score,labeled,external,P1,1,121.5,0.25,0,0,,
59,72,3,125.75,0.4375,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:59:125.750000:3,normal,0,reference-score,labeled,external,P1,1,121.5,0.25,0,0,,
53,78,3,126.25,0.5625,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:53:126.250000:3,normal,1,reference-score,labeled,external,P1,5,122.0,0.25,0,0,,
53,78,3,126.25,0.5625,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:53:126.250000:3,normal,0,reference-score,labeled,external,P1,5,122.0,0.25,0,0,,
41,54,2,126.375,0.59375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:41:126.375000:2,normal,,,ambiguous-candidate,external,P1,5,122.25,0.25,0,0,,
41,54,2,126.375,0.59375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:41:126.375000:2,normal,,,ambiguous-candidate,external,P1,5,122.25,0.25,0,0,,
36,68,2,126.75,0.6875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:126.750000:2,normal,1,reference-score,labeled,external,P1,5,122.5,0.25,0,0,,
36,68,2,126.75,0.6875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:126.750000:2,normal,0,reference-score,labeled,external,P1,5,122.5,0.25,0,0,,
53,80,3,127.25,0.8125,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:53:127.250000:3,high,1,reference-score,labeled,external,P1,5,123.0,0.25,0,0,,
53,80,3,127.25,0.8125,0.125,0.125,0.0,1.0,0.75,0.625,0.625,0,1,0,0.358644996,barline,ProkofievToccata,LH,ProkofievToccata:LH:53:127.250000:3,high,0,reference-score,labeled,external,P1,5,123.0,0.25,0,0,,
53,80,3,127.25,0.8125,0.125,0.125,0.0,1.0,1.0,0.875,0.875,1,0,1,0.215782927,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:53:127.250000:3,high,0,reference-score,labeled,external,P1,5,123.0,0.25,0,0,,
41,54,2,127.375,0.84375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:41:127.375000:2,normal,,,ambiguous-candidate,external,P1,5,123.25,0.25,0,0,,
41,54,2,127.375,0.84375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:41:127.375000:2,normal,,,ambiguous-candidate,external,P1,5,123.25,0.25,0,0,,
36,63,2,127.75,0.9375,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:127.750000:2,normal,,,ambiguous-candidate,external,P1,5,123.5,0.25,0,0,,
36,63,2,127.75,0.9375,0.125,0.125,0.0,0.625,0.25,0.125,0.125,0,1,0,0.800337542,barline,ProkofievToccata,LH,ProkofievToccata:LH:36:127.750000:2,normal,,,ambiguous-candidate,external,P1,5,123.5,0.25,0,0,,
36,63,2,127.75,0.9375,0.125,0.125,0.0,0.625,0.625,0.5,0.5,1,0,1,0.390567192,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:127.750000:2,normal,,,ambiguous-candidate,external,P1,5,123.5,0.25,0,0,,
55,84,3,128.25,0.0625,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:55:128.250000:3,normal,1,reference-score,labeled,external,P1,5,124.0,0.25,0,0,,
55,84,3,128.25,0.0625,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:55:128.250000:3,normal,0,reference-score,labeled,external,P1,5,124.0,0.25,0,0,,
43,57,2,128.375,0.09375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:43:128.375000:2,normal,,,ambiguous-candidate,external,P1,5,124.25,0.25,0,0,,
43,57,2,128.375,0.09375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:43:128.375000:2,normal,,,ambiguous-candidate,external,P1,5,124.25,0.25,0,0,,
36,63,2,128.75,0.1875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:128.750000:2,normal,1,reference-score,labeled,external,P1,5,124.5,0.25,0,0,,
36,63,2,128.75,0.1875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:128.750000:2,normal,0,reference-score,labeled,external,P1,5,124.5,0.25,0,0,,
48,36,3,129.0,0.25,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:48:129.000000:3,normal,,,ambiguous-candidate,external,P1,5,124.75,0.25,0,0,,
48,36,3,129.0,0.25,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:48:129.000000:3,normal,,,ambiguous-candidate,external,P1,5,124.75,0.25,0,0,,
55,79,3,129.25,0.3125,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:55:129.250000:3,normal,1,reference-score,labeled,external,P1,5,125.0,0.25,0,0,,
55,79,3,129.25,0.3125,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:55:129.250000:3,normal,0,reference-score,labeled,external,P1,5,125.0,0.25,0,0,,
43,43,2,129.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:43:129.375000:2,normal,,,ambiguous-candidate,external,P1,5,125.25,0.25,0,0,,
43,43,2,129.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:43:129.375000:2,normal,,,ambiguous-candidate,external,P1,5,125.25,0.25,0,0,,
46,25,2,129.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:46:129.375000:2,normal,,,unmatched,external,,,,,,,,
46,25,2,129.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:46:129.375000:2,normal,,,unmatched,external,,,,,,,,
36,68,2,129.75,0.4375,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:129.750000:2,normal,1,reference-score,labeled,external,P1,5,125.5,0.25,0,0,,
36,68,2,129.75,0.4375,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:129.750000:2,normal,0,reference-score,labeled,external,P1,5,125.5,0.25,0,0,,
55,77,3,130.25,0.5625,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:55:130.250000:3,normal,1,reference-score,labeled,external,P1,5,126.0,0.25,0,0,,
55,77,3,130.25,0.5625,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:55:130.250000:3,normal,0,reference-score,labeled,external,P1,5,126.0,0.25,0,0,,
43,50,2,130.375,0.59375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:43:130.375000:2,normal,,,unmatched,external,,,,,,,,
43,50,2,130.375,0.59375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:43:130.375000:2,normal,,,unmatched,external,,,,,,,,
36,76,2,130.75,0.6875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:130.750000:2,normal,1,reference-score,labeled,external,P1,5,126.5,0.25,0,0,,
36,76,2,130.75,0.6875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:130.750000:2,normal,0,reference-score,labeled,external,P1,5,126.5,0.25,0,0,,
55,78,3,131.25,0.8125,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:55:131.250000:3,normal,1,reference-score,labeled,external,P1,5,127.0,0.25,0,0,,
55,78,3,131.25,0.8125,0.125,0.125,0.0,1.0,0.75,0.625,0.625,0,1,0,0.358644996,barline,ProkofievToccata,LH,ProkofievToccata:LH:55:131.250000:3,normal,0,reference-score,labeled,external,P1,5,127.0,0.25,0,0,,
55,78,3,131.25,0.8125,0.125,0.125,0.0,1.0,1.0,0.875,0.875,1,0,1,0.215782927,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:55:131.250000:3,normal,0,reference-score,labeled,external,P1,5,127.0,0.25,0,0,,
43,40,2,131.375,0.84375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:43:131.375000:2,normal,,,ambiguous-candidate,external,P1,5,127.25,0.25,0,0,,
43,40,2,131.375,0.84375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:43:131.375000:2,normal,,,ambiguous-candidate,external,P1,5,127.25,0.25,0,0,,
36,78,2,131.75,0.9375,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:36:131.750000:2,normal,,,ambiguous-candidate,external,P1,5,127.5,0.25,0,0,,
36,78,2,131.75,0.9375,0.125,0.125,0.0,1.0,0.25,0.125,0.125,0,1,0,0.800337542,barline,ProkofievToccata,LH,ProkofievToccata:LH:36:131.750000:2,normal,,,ambiguous-candidate,external,P1,5,127.5,0.25,0,0,,
36,78,2,131.75,0.9375,0.125,0.125,0.0,1.0,1.0,0.875,0.875,1,0,1,0.215782927,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:36:131.750000:2,normal,,,ambiguous-candidate,external,P1,5,127.5,0.25,0,0,,
52,81,3,132.25,0.0625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:52:132.250000:3,normal,1,reference-score,labeled,external,P1,1,128.0,0.25,0,0,,
49,76,3,132.375,0.09375,0.125,0.125,0.0,1.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:49:132.375000:3,normal,1,reference-score,labeled,external,P1,5,128.25,0.25,0,0,,
49,76,3,132.375,0.09375,0.125,0.125,0.0,1.375,1.375,1.25,1.25,0,0,1,0.133242039,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:49:132.375000:3,normal,0,reference-score,labeled,external,P1,5,128.25,0.25,0,0,,
37,83,2,132.75,0.1875,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:37:132.750000:2,normal,1,reference-score,labeled,external,P1,5,128.5,0.25,0,0,,
37,83,2,132.75,0.1875,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:37:132.750000:2,normal,0,reference-score,labeled,external,P1,5,128.5,0.25,0,0,,
37,72,2,133.75,0.4375,0.125,0.125,0.0,1.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:37:133.750000:2,normal,1,reference-score,labeled,external,P1,5,129.5,0.25,0,0,,
37,72,2,133.75,0.4375,0.125,0.125,0.0,1.125,1.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:37:133.750000:2,normal,0,reference-score,labeled,external,P1,5,129.5,0.25,0,0,,
53,98,3,133.75,0.4375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:53:133.750000:3,normal,0,reference-score,labeled,external,P1,1,129.5,0.5,0,0,,
53,98,3,133.75,0.4375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:53:133.750000:3,normal,1,reference-score,labeled,external,P1,1,129.5,0.5,0,0,,
48,41,3,134.125,0.53125,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:48:134.125000:3,normal,,,unmatched,external,,,,,,,,
48,41,3,134.125,0.53125,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:48:134.125000:3,normal,,,unmatched,external,,,,,,,,
53,82,3,134.333333333,0.583333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:53:134.333333:3,normal,,,reference-duration-not-candidate,external,P1,1,130.0,0.5,0,0,,
53,82,3,134.333333333,0.583333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:53:134.333333:3,normal,,,reference-duration-not-candidate,external,P1,1,130.0,0.5,0,0,,
58,85,3,134.333333333,0.583333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:58:134.333333:3,normal,,,ambiguous-candidate,external,P1,5,130.0,0.25,0,0,,
58,85,3,134.333333333,0.583333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:58:134.333333:3,normal,,,ambiguous-candidate,external,P1,5,130.0,0.25,0,0,,
46,77,3,134.5,0.625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:46:134.500000:3,normal,1,reference-score,labeled,external,P1,5,130.25,0.25,0,0,,
45,43,3,134.625,0.65625,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:45:134.625000:3,normal,,,unmatched,external,,,,,,,,
45,43,3,134.625,0.65625,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:45:134.625000:3,normal,,,unmatched,external,,,,,,,,
35,56,2,134.875,0.71875,0.125,0.125,0.0,0.458333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:35:134.875000:2,normal,,,unmatched,external,,,,,,,,
35,56,2,134.875,0.71875,0.125,0.125,0.0,0.458333333,0.458333333,0.333333333,0.333333333,0,0,1,0.546971995,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:35:134.875000:2,normal,,,unmatched,external,,,,,,,,
45,14,3,135.25,0.8125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:45:135.250000:3,normal,,,unmatched,external,,,,,,,,
45,14,3,135.25,0.8125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:45:135.250000:3,normal,,,unmatched,external,,,,,,,,
57,73,2,135.333333333,0.833333333,0.125,0.125,0.0,0.541666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:57:135.333333:2,normal,1,reference-score,labeled,external,P1,5,131.0,0.25,0,0,,
57,73,2,135.333333333,0.833333333,0.125,0.125,0.0,0.541666667,0.541666667,0.416666667,0.416666667,0,0,1,0.475851411,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:57:135.333333:2,normal,0,reference-score,labeled,external,P1,5,131.0,0.25,0,0,,
45,64,3,135.625,0.90625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:45:135.625000:3,normal,,,ambiguous-candidate,external,P1,5,131.25,0.25,0,0,,
45,64,3,135.625,0.90625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:45:135.625000:3,normal,,,ambiguous-candidate,external,P1,5,131.25,0.25,0,0,,
54,98,2,135.875,0.96875,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:54:135.875000:2,normal,,,reference-duration-not-candidate,external,P1,1,131.5,0.5,0,0,,
54,98,2,135.875,0.96875,0.125,0.125,0.0,0.75,0.75,0.625,0.625,1,0,1,0.318923847,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:54:135.875000:2,normal,,,reference-duration-not-candidate,external,P1,1,131.5,0.5,0,0,,
33,94,3,135.875,0.96875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:33:135.875000:3,normal,,,ambiguous-candidate,external,P1,5,131.5,0.25,0,0,,
33,94,3,135.875,0.96875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,1,0,1,0.734894222,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:33:135.875000:3,normal,,,ambiguous-candidate,external,P1,5,131.5,0.25,0,0,,
43,79,3,136.125,0.03125,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:43:136.125000:3,normal,,,unmatched,external,,,,,,,,
43,79,3,136.125,0.03125,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:43:136.125000:3,normal,,,unmatched,external,,,,,,,,
51,78,2,136.625,0.15625,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:51:136.625000:2,normal,1,reference-score,labeled,external,P1,5,132.25,0.25,0,0,,
51,78,2,136.625,0.15625,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:51:136.625000:2,normal,0,reference-score,labeled,external,P1,5,132.25,0.25,0,0,,
39,83,3,136.875,0.21875,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:39:136.875000:3,normal,1,reference-score,labeled,external,P1,5,132.5,0.25,0,0,,
39,83,3,136.875,0.21875,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:39:136.875000:3,normal,0,reference-score,labeled,external,P1,5,132.5,0.25,0,0,,
51,76,2,137.125,0.28125,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:51:137.125000:2,normal,1,reference-score,labeled,external,P1,5,132.75,0.25,0,0,,
51,76,2,137.125,0.28125,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:51:137.125000:2,normal,0,reference-score,labeled,external,P1,5,132.75,0.25,0,0,,
51,70,2,137.625,0.40625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:51:137.625000:2,normal,1,reference-score,labeled,external,P1,5,133.25,0.25,0,0,,
52,35,2,137.75,0.4375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:52:137.750000:2,normal,,,unmatched,external,,,,,,,,
55,101,2,137.875,0.46875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:55:137.875000:2,normal,,,reference-duration-not-candidate,external,P1,1,133.5,0.5,0,0,,
55,101,2,137.875,0.46875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:55:137.875000:2,normal,,,reference-duration-not-candidate,external,P1,1,133.5,0.5,0,0,,
39,76,3,137.875,0.46875,0.125,0.125,0.0,1.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,LH,ProkofievToccata:LH:39:137.875000:3,normal,1,reference-score,labeled,external,P1,5,133.5,0.25,0,0,,
39,76,3,137.875,0.46875,0.125,0.125,0.0,1.125,1.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,ProkofievToccata,LH,ProkofievToccata:LH:39:137.875000:3,normal,0,reference-score,labeled,external,P1,5,133.5,0.25,0,0,,
