pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
90,68,1,746.25,0.5625,0.75,1.658333333,0.908333333,1.083333333,1.083333333,0.333333333,0.575,0,0,1,0.504786001,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:90:746.250000:1,medium,,,unmatched,external,,,,,,,,
78,64,4,746.375,0.59375,0.125,1.533333333,1.408333333,0.375,0.125,0.0,1.408333333,0,0,0,0.746129881,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:78:746.375000:4,medium,,,unmatched,external,,,,,,,,
78,64,4,746.375,0.59375,0.125,1.533333333,1.408333333,0.375,0.375,0.25,1.158333333,0,0,1,0.506840288,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:78:746.375000:4,medium,,,unmatched,external,,,,,,,,
85,64,4,746.75,0.6875,0.125,1.158333333,1.033333333,0.25,0.125,0.0,1.033333333,0,0,0,0.772346055,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:746.750000:4,medium,,,unmatched,external,,,,,,,,
85,64,4,746.75,0.6875,0.125,1.158333333,1.033333333,0.25,0.25,0.125,0.908333333,0,0,1,0.649214672,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:746.750000:4,medium,,,unmatched,external,,,,,,,,
73,95,2,747.0,0.75,0.125,0.908333333,0.783333333,0.333333333,0.125,0.0,0.783333333,0,0,0,0.797656959,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:73:747.000000:2,medium,,,unmatched,external,,,,,,,,
73,95,2,747.0,0.75,0.125,0.908333333,0.783333333,0.333333333,0.333333333,0.208333333,0.575,0,0,1,0.606862459,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:73:747.000000:2,medium,,,unmatched,external,,,,,,,,
85,71,4,747.0,0.75,0.125,0.908333333,0.783333333,0.125,0.125,0.0,0.783333333,0,0,1,0.817656959,key-release-grid+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.000000:4,medium,,,unmatched,external,,,,,,,,
85,71,4,747.125,0.78125,0.125,0.783333333,0.658333333,0.5,0.125,0.0,0.658333333,0,0,0,0.813461199,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.125000:4,medium,,,unmatched,external,,,,,,,,
85,71,4,747.125,0.78125,0.125,0.783333333,0.658333333,0.5,0.5,0.375,0.283333333,0,0,1,0.528599168,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.125000:4,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,0.333333333,0.0,0.45,0,0,0,0.845687063,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,0.375,0.041666667,0.408333333,0,0,0,0.797187688,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,0.25,0.083333333,0.533333333,0,0,0,0.724360314,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,0.666666667,0.333333334,0.116666666,0,0,0,0.576731542,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,0.75,0.416666667,0.033333333,0,0,0,0.544416106,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,0.875,0.541666667,0.091666667,0,1,0,0.500884331,barline,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
63,40,5,747.125,0.78125,0.333333333,0.783333333,0.45,1.875,1.875,1.541666667,1.091666667,1,0,1,0.112559164,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:747.125000:5,medium,,,unmatched,external,,,,,,,,
97,84,1,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.125,0.0,0.45,0,0,0,0.845687063,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:747.333333:1,medium,,,unmatched,external,,,,,,,,
97,84,1,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.5,0.375,0.075,0,0,0,0.559139383,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:747.333333:1,medium,,,unmatched,external,,,,,,,,
97,84,1,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.666666667,0.541666667,0.091666667,0,1,0,0.500884331,barline+pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:747.333333:1,medium,,,unmatched,external,,,,,,,,
97,84,1,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.625,0.5,0.05,0,0,0,0.492956742,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:747.333333:1,medium,,,unmatched,external,,,,,,,,
97,84,1,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,1.041666667,0.916666667,0.466666667,1,0,1,0.258719752,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:747.333333:1,medium,,,unmatched,external,,,,,,,,
66,70,2,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.125,0.0,0.45,0,0,0,0.845687063,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:747.333333:2,medium,,,unmatched,external,,,,,,,,
66,70,2,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.5,0.375,0.075,0,0,0,0.559139383,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:747.333333:2,medium,,,unmatched,external,,,,,,,,
66,70,2,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.666666667,0.541666667,0.091666667,0,1,0,0.500884331,barline+pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:747.333333:2,medium,,,unmatched,external,,,,,,,,
66,70,2,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,0.625,0.5,0.05,0,0,0,0.492956742,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:747.333333:2,medium,,,unmatched,external,,,,,,,,
66,70,2,747.333333333,0.833333333,0.125,0.575,0.45,1.041666667,1.041666667,0.916666667,0.466666667,1,0,1,0.258719752,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:747.333333:2,medium,,,unmatched,external,,,,,,,,
85,72,4,747.625,0.90625,0.125,0.283333333,0.158333333,0.125,0.125,0.0,0.158333333,0,0,1,0.926739784,key-release-grid+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.625000:4,normal,,,unmatched,external,,,,,,,,
85,46,4,747.75,0.9375,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.750000:4,normal,,,unmatched,external,,,,,,,,
85,46,4,747.75,0.9375,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.750000:4,normal,,,unmatched,external,,,,,,,,
85,46,4,747.75,0.9375,0.25,0.25,0.0,0.375,0.375,0.125,0.125,1,0,1,0.734894222,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:747.750000:4,normal,,,unmatched,external,,,,,,,,
85,67,4,748.125,0.03125,0.25,1.964583333,1.714583333,0.625,0.25,0.0,1.714583333,0,0,0,0.731943251,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:748.125000:4,medium,,,unmatched,external,,,,,,,,
85,67,4,748.125,0.03125,0.25,1.964583333,1.714583333,0.625,0.333333333,0.083333333,1.63125,0,0,0,0.62783996,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:748.125000:4,medium,,,unmatched,external,,,,,,,,
85,67,4,748.125,0.03125,0.25,1.964583333,1.714583333,0.625,0.625,0.375,1.339583333,0,0,1,0.400753577,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:748.125000:4,medium,,,unmatched,external,,,,,,,,
97,80,1,748.375,0.09375,0.125,1.714583333,1.589583333,1.0,0.125,0.0,1.589583333,0,0,0,0.737112763,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:748.375000:1,medium,,,unmatched,external,,,,,,,,
97,80,1,748.375,0.09375,0.125,1.714583333,1.589583333,1.0,1.0,0.875,0.714583333,0,0,1,0.247697088,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:748.375000:1,medium,,,unmatched,external,,,,,,,,
73,89,2,748.375,0.09375,0.25,1.714583333,1.464583333,0.625,0.25,0.0,1.464583333,0,0,0,0.743118879,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:73:748.375000:2,medium,,,unmatched,external,,,,,,,,
73,89,2,748.375,0.09375,0.25,1.714583333,1.464583333,0.625,0.333333333,0.083333333,1.38125,0,0,0,0.640190938,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:73:748.375000:2,medium,,,unmatched,external,,,,,,,,
73,89,2,748.375,0.09375,0.25,1.714583333,1.464583333,0.625,0.625,0.375,1.089583333,0,0,1,0.41828045,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:73:748.375000:2,medium,,,unmatched,external,,,,,,,,
85,51,4,748.75,0.1875,0.125,1.339583333,1.214583333,0.25,0.125,0.0,1.214583333,0,0,0,0.758204398,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:748.750000:4,medium,,,unmatched,external,,,,,,,,
85,51,4,748.75,0.1875,0.125,1.339583333,1.214583333,0.25,0.25,0.125,1.089583333,0,0,1,0.632784411,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:748.750000:4,medium,,,unmatched,external,,,,,,,,
66,49,2,749.0,0.25,0.125,1.089583333,0.964583333,0.875,0.125,0.0,0.964583333,0,0,0,0.778567719,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:749.000000:2,medium,,,unmatched,external,,,,,,,,
66,49,2,749.0,0.25,0.125,1.089583333,0.964583333,0.875,0.875,0.75,0.214583333,0,0,1,0.369436519,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:66:749.000000:2,medium,,,unmatched,external,,,,,,,,
85,62,4,749.0,0.25,0.125,1.089583333,0.964583333,0.25,0.125,0.0,0.964583333,0,0,0,0.778567719,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:749.000000:4,medium,,,unmatched,external,,,,,,,,
85,62,4,749.0,0.25,0.125,1.089583333,0.964583333,0.25,0.25,0.125,0.839583333,0,0,1,0.656443215,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:749.000000:4,medium,,,unmatched,external,,,,,,,,
63,42,5,749.0,0.25,0.25,1.089583333,0.839583333,1.375,0.25,0.0,0.839583333,0,0,0,0.791282667,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:749.000000:5,medium,,,unmatched,external,,,,,,,,
63,42,5,749.0,0.25,0.25,1.089583333,0.839583333,1.375,0.333333333,0.083333333,0.75625,0,0,0,0.693420156,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:749.000000:5,medium,,,unmatched,external,,,,,,,,
63,42,5,749.0,0.25,0.25,1.089583333,0.839583333,1.375,1.0,0.75,0.089583333,0,0,0,0.380710243,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:749.000000:5,medium,,,unmatched,external,,,,,,,,
63,42,5,749.0,0.25,0.25,1.089583333,0.839583333,1.375,1.125,0.875,0.035416667,0,0,0,0.361239377,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:749.000000:5,medium,,,unmatched,external,,,,,,,,
63,42,5,749.0,0.25,0.25,1.089583333,0.839583333,1.375,1.375,1.125,0.285416667,0,0,1,0.271277737,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:749.000000:5,medium,,,unmatched,external,,,,,,,,
85,56,4,749.25,0.3125,0.125,0.839583333,0.714583333,0.375,0.125,0.0,0.714583333,0,0,0,0.806055328,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:749.250000:4,medium,,,unmatched,external,,,,,,,,
85,56,4,749.25,0.3125,0.125,0.839583333,0.714583333,0.375,0.375,0.25,0.464583333,0,0,1,0.58773118,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:749.250000:4,medium,,,unmatched,external,,,,,,,,
97,66,1,749.375,0.34375,0.125,0.714583333,0.589583333,1.0,0.125,0.0,0.589583333,0,0,0,0.823218711,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:749.375000:1,medium,,,unmatched,external,,,,,,,,
97,66,1,749.375,0.34375,0.125,0.714583333,0.589583333,1.0,0.666666667,0.541666667,0.047916666,0,0,0,0.47295627,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:749.375000:1,medium,,,unmatched,external,,,,,,,,
97,66,1,749.375,0.34375,0.125,0.714583333,0.589583333,1.0,0.75,0.625,0.035416667,0,0,0,0.440150974,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:749.375000:1,medium,,,unmatched,external,,,,,,,,
97,66,1,749.375,0.34375,0.125,0.714583333,0.589583333,1.0,1.0,0.875,0.285416667,0,0,1,0.31914004,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:97:749.375000:1,medium,,,unmatched,external,,,,,,,,
85,52,4,749.625,0.40625,0.125,0.464583333,0.339583333,0.25,0.125,0.0,0.339583333,0,0,0,0.866327863,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:749.625000:4,medium,,,unmatched,external,,,,,,,,
85,52,4,749.625,0.40625,0.125,0.464583333,0.339583333,0.25,0.25,0.125,0.214583333,0,0,1,0.758405955,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:85:749.625000:4,medium,,,unmatched,external,,,,,,,,
72,53,2,749.875,0.46875,0.333333333,1.266666667,0.933333333,1.875,0.333333333,0.0,0.933333334,0,0,0,0.781569949,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:749.875000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,749.875,0.46875,0.333333333,1.266666667,0.933333333,1.875,0.375,0.041666667,0.891666667,0,0,0,0.729783219,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:749.875000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,749.875,0.46875,0.333333333,1.266666667,0.933333333,1.875,0.25,0.083333333,1.016666667,0,0,0,0.66634475,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:749.875000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,749.875,0.46875,0.333333333,1.266666667,0.933333333,1.875,1.25,0.916666667,0.016666667,0,0,0,0.35696549,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:749.875000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,749.875,0.46875,0.333333333,1.266666667,0.933333333,1.875,1.333333333,1.0,0.066666666,0,0,0,0.325513785,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:749.875000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,749.875,0.46875,0.333333333,1.266666667,0.933333333,1.875,1.875,1.541666667,0.608333333,0,0,1,0.172541667,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:749.875000:2,medium,,,unmatched,external,,,,,,,,
84,57,4,749.875,0.46875,0.125,0.214583333,0.089583333,0.25,0.125,0.0,0.089583333,0,0,0,0.924519131,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:749.875000:4,normal,,,unmatched,external,,,,,,,,
84,57,4,749.875,0.46875,0.125,0.214583333,0.089583333,0.25,0.25,0.125,0.035416667,0,0,1,0.804758164,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:749.875000:4,normal,,,unmatched,external,,,,,,,,
84,48,4,750.125,0.53125,0.25,1.016666667,0.766666667,0.541666667,0.25,0.0,0.766666667,0,0,0,0.79962976,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.125000:4,medium,,,unmatched,external,,,,,,,,
84,48,4,750.125,0.53125,0.25,1.016666667,0.766666667,0.541666667,0.333333333,0.083333333,0.683333334,0,0,0,0.702645121,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.125000:4,medium,,,unmatched,external,,,,,,,,
84,48,4,750.125,0.53125,0.25,1.016666667,0.766666667,0.541666667,0.541666667,0.291666667,0.475,0,0,1,0.552005961,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.125000:4,medium,,,unmatched,external,,,,,,,,
96,57,1,750.375,0.59375,0.25,0.766666667,0.516666667,1.625,0.25,0.0,0.516666667,0,0,0,0.834486109,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:96:750.375000:1,medium,,,unmatched,external,,,,,,,,
96,57,1,750.375,0.59375,0.25,0.766666667,0.516666667,1.625,0.333333333,0.083333333,0.433333334,0,0,0,0.741167345,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:96:750.375000:1,medium,,,unmatched,external,,,,,,,,
96,57,1,750.375,0.59375,0.25,0.766666667,0.516666667,1.625,0.666666667,0.416666667,0.1,0,0,0,0.525948855,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:96:750.375000:1,medium,,,unmatched,external,,,,,,,,
96,57,1,750.375,0.59375,0.25,0.766666667,0.516666667,1.625,0.75,0.5,0.016666667,0,0,0,0.502565277,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:96:750.375000:1,medium,,,unmatched,external,,,,,,,,
96,57,1,750.375,0.59375,0.25,0.766666667,0.516666667,1.625,1.625,1.375,0.858333333,0,1,1,0.194001243,barline+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:96:750.375000:1,medium,,,unmatched,external,,,,,,,,
63,53,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,0.125,0.0,0.641666667,0,0,0,0.815753267,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:750.375000:5,medium,,,unmatched,external,,,,,,,,
63,53,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,0.666666667,0.541666667,0.1,0,0,0,0.458655907,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:750.375000:5,medium,,,unmatched,external,,,,,,,,
63,53,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,0.75,0.625,0.016666667,0,0,0,0.445603026,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:750.375000:5,medium,,,unmatched,external,,,,,,,,
63,53,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,1.625,1.5,0.858333333,0,1,0,0.164102688,barline,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:750.375000:5,medium,,,unmatched,external,,,,,,,,
63,53,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,1.875,1.75,1.108333333,1,0,1,0.101011294,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:750.375000:5,medium,,,unmatched,external,,,,,,,,
65,34,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,0.125,0.0,0.641666667,0,0,0,0.815753267,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:750.375000:5,medium,,,unmatched,external,,,,,,,,
65,34,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,0.666666667,0.541666667,0.1,0,0,0,0.458655907,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:750.375000:5,medium,,,unmatched,external,,,,,,,,
65,34,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,0.75,0.625,0.016666667,0,0,0,0.445603026,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:750.375000:5,medium,,,unmatched,external,,,,,,,,
65,34,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,1.625,1.5,0.858333333,0,1,0,0.164102688,barline,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:750.375000:5,medium,,,unmatched,external,,,,,,,,
65,34,5,750.375,0.59375,0.125,0.766666667,0.641666667,1.875,1.875,1.75,1.108333333,1,0,1,0.101011294,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:750.375000:5,medium,,,unmatched,external,,,,,,,,
84,38,4,750.666666667,0.666666667,0.125,0.475,0.35,1.208333333,0.125,0.0,0.35,0,0,0,0.864261705,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.666667:4,medium,,,unmatched,external,,,,,,,,
84,38,4,750.666666667,0.666666667,0.125,0.475,0.35,1.208333333,0.333333333,0.208333333,0.141666667,0,0,0,0.672384646,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.666667:4,medium,,,unmatched,external,,,,,,,,
84,38,4,750.666666667,0.666666667,0.125,0.475,0.35,1.208333333,0.5,0.375,0.025,0,0,0,0.57326797,pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.666667:4,medium,,,unmatched,external,,,,,,,,
84,38,4,750.666666667,0.666666667,0.125,0.475,0.35,1.208333333,1.208333333,1.083333333,0.733333333,0,0,1,0.203886919,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:750.666667:4,medium,,,unmatched,external,,,,,,,,
72,53,2,751.75,0.9375,0.375,4.222916667,3.847916667,1.375,0.375,0.0,3.847916667,1,0,0,0.661560734,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:751.750000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,751.75,0.9375,0.375,4.222916667,3.847916667,1.375,0.333333333,0.041666667,3.889583334,1,0,0,0.60873778,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:751.750000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,751.75,0.9375,0.375,4.222916667,3.847916667,1.375,0.25,0.125,3.972916667,0,1,0,0.58728595,barline,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:751.750000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,751.75,0.9375,0.375,4.222916667,3.847916667,1.375,0.5,0.125,3.722916667,1,0,0,0.516114785,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:751.750000:2,medium,,,unmatched,external,,,,,,,,
72,53,2,751.75,0.9375,0.375,4.222916667,3.847916667,1.375,1.375,1.0,2.847916667,1,0,1,0.115774201,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:72:751.750000:2,medium,,,unmatched,external,,,,,,,,
84,63,4,751.875,0.96875,0.125,4.097916667,3.972916667,0.125,0.125,0.0,3.972916667,0,1,1,0.762125402,barline+key-release-grid+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:84:751.875000:4,medium,,,unmatched,external,,,,,,,,
96,74,1,752.0,0.0,0.125,3.972916667,3.847916667,0.125,0.125,0.0,3.847916667,0,0,1,0.722469365,key-release-grid+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:96:752.000000:1,medium,,,unmatched,external,,,,,,,,
89,65,4,752.0,0.0,0.125,3.972916667,3.847916667,97.75,0.125,0.0,3.847916667,0,0,0,0.702469365,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:89:752.000000:4,medium,,,unmatched,external,,,,,,,,
89,65,4,752.0,0.0,0.125,3.972916667,3.847916667,97.75,4.0,3.875,0.027083333,0,1,0,0.282307132,barline+pedal-acoustic-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:89:752.000000:4,medium,,,unmatched,external,,,,,,,,
89,65,4,752.0,0.0,0.125,3.972916667,3.847916667,97.75,97.75,97.625,93.777083333,1,0,1,0.018835291,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:89:752.000000:4,medium,,,unmatched,external,,,,,,,,
95,79,1,752.125,0.03125,0.125,3.847916667,3.722916667,0.125,0.125,0.0,3.722916667,0,0,1,0.722868992,key-release-grid+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:95:752.125000:1,medium,,,unmatched,external,,,,,,,,
94,79,1,752.25,0.0625,0.125,3.722916667,3.597916667,0.125,0.125,0.0,3.597916667,0,0,1,0.723333294,key-release-grid+next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:94:752.250000:1,medium,,,unmatched,external,,,,,,,,
63,55,5,752.25,0.0625,1.0,3.722916667,2.722916667,1.375,1.0,0.0,2.722916667,0,0,0,0.70952539,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:752.250000:5,high,,,unmatched,external,,,,,,,,
63,55,5,752.25,0.0625,1.0,3.722916667,2.722916667,1.375,1.375,0.375,2.347916667,0,0,1,0.365595373,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:63:752.250000:5,high,,,unmatched,external,,,,,,,,
65,54,5,752.25,0.0625,1.0,3.722916667,2.722916667,1.375,1.0,0.0,2.722916667,0,0,0,0.70952539,key-release-grid,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:752.250000:5,medium,,,unmatched,external,,,,,,,,
65,54,5,752.25,0.0625,1.0,3.722916667,2.722916667,1.375,1.375,0.375,2.347916667,0,0,1,0.365595373,next-voice-onset,LisztMephisto_Waltz,RH,LisztMephisto_Waltz:RH:65:752.250000:5,medium,,,unmatched,external,,,,,,,,
